workout_id,user_id,exercise,duration_min,calories_burned,date
1,13,Weight Training,68,106,2026-01-16
2,72,Cycling,68,437,2026-02-08
3,43,Walking,84,298,2026-01-19
4,97,HIIT,68,296,2026-02-12
5,70,Walking,31,434,2026-02-17
6,98,Walking,47,102,2026-01-04
7,71,Cycling,19,295,2026-01-16
8,24,Cycling,53,135,2026-01-22
9,49,Running,83,96,2026-02-16
10,77,Weight Training,90,280,2026-03-02
11,87,Running,76,412,2026-02-22
12,84,HIIT,16,125,2026-02-21
13,29,HIIT,46,396,2026-01-05
14,80,Running,16,511,2026-01-01
15,78,Weight Training,44,104,2026-02-12
16,68,Cycling,83,395,2026-03-04
17,86,Yoga,77,343,2026-02-25
18,76,Cycling,88,386,2026-01-10
19,60,Running,25,328,2026-02-14
20,15,Swimming,78,468,2026-02-26
21,98,Cycling,83,239,2026-01-03
22,26,Cycling,89,559,2026-01-29
23,66,Walking,40,86,2026-02-15
24,71,Weight Training,39,354,2026-02-05
25,96,Yoga,14,127,2026-02-10
26,86,Swimming,68,160,2026-01-18
27,55,Running,52,492,2026-01-11
28,97,HIIT,13,220,2026-01-11
29,59,Weight Training,14,233,2026-02-18
30,88,HIIT,68,270,2026-02-28
31,10,Cycling,69,104,2026-02-03
32,81,HIIT,54,537,2026-02-23
33,60,Running,57,457,2026-01-11
34,29,Yoga,42,354,2026-01-10
35,30,Yoga,89,166,2026-03-07
36,31,HIIT,22,510,2026-01-22
37,93,Yoga,35,91,2026-02-10
38,10,Yoga,67,277,2026-02-09
39,1,Walking,41,144,2026-01-26
40,49,Swimming,73,414,2026-01-22
41,66,Swimming,63,443,2026-03-09
42,78,Running,53,450,2026-03-04
43,15,Weight Training,90,114,2026-02-14
44,96,HIIT,84,196,2026-01-06
45,3,HIIT,41,570,2026-01-17
46,8,Walking,17,493,2026-02-14
47,58,Yoga,74,469,2026-03-01
48,51,HIIT,89,555,2026-02-18
49,85,Running,41,483,2026-01-13
50,69,Cycling,19,355,2026-02-25
51,93,Weight Training,65,351,2026-01-06
52,70,Walking,78,600,2026-02-03
53,35,Swimming,46,206,2026-01-26
54,62,Cycling,42,538,2026-01-12
55,78,HIIT,30,92,2026-02-17
56,65,HIIT,39,569,2026-02-15
57,30,Yoga,73,214,2026-03-04
58,10,Running,37,209,2026-01-04
59,41,Walking,15,471,2026-01-28
60,41,Swimming,43,171,2026-01-25
61,53,Running,17,595,2026-01-29
62,97,Swimming,73,460,2026-02-04
63,10,Yoga,49,491,2026-01-11
64,41,Swimming,32,180,2026-02-19
65,78,HIIT,27,412,2026-02-01
66,3,Cycling,54,395,2026-02-26
67,35,HIIT,80,334,2026-03-06
68,49,Walking,35,211,2026-01-28
69,92,Walking,15,158,2026-02-05
70,45,Cycling,84,543,2026-02-12
71,49,HIIT,59,529,2026-02-26
72,21,Running,27,218,2026-03-01
73,73,Walking,76,198,2026-03-07
74,96,Weight Training,31,90,2026-02-22
75,67,HIIT,75,164,2026-01-07
76,38,HIIT,87,358,2026-03-05
77,95,HIIT,54,348,2026-02-23
78,26,Walking,18,227,2026-02-06
79,30,Cycling,60,328,2026-01-16
80,50,Yoga,31,221,2026-01-03
81,45,HIIT,41,504,2026-02-13
82,96,Walking,43,593,2026-01-03
83,72,Yoga,24,320,2026-01-24
84,57,Weight Training,67,260,2026-02-14
85,89,Walking,64,462,2026-01-06
86,94,HIIT,64,317,2026-02-04
87,63,Swimming,88,448,2026-02-04
88,95,Swimming,88,588,2026-02-04
89,27,Running,68,208,2026-01-24
90,86,Walking,48,373,2026-01-27
91,20,Yoga,23,458,2026-02-20
92,14,Running,84,207,2026-01-18
93,45,Cycling,28,560,2026-02-06
94,51,Running,55,417,2026-03-07
95,87,Swimming,46,256,2026-02-19
96,45,Running,83,261,2026-01-15
97,4,Swimming,39,445,2026-02-21
98,67,Yoga,75,361,2026-02-12
99,11,Cycling,90,530,2026-02-05
100,97,Weight Training,50,423,2026-01-13
101,72,Running,25,152,2026-01-07
102,44,Running,29,432,2026-01-04
103,13,HIIT,83,282,2026-03-02
104,15,HIIT,62,568,2026-01-13
105,41,Walking,49,262,2026-01-08
106,65,Cycling,81,277,2026-01-21
107,68,HIIT,33,369,2026-03-07
108,28,Cycling,15,575,2026-01-30
109,85,Running,81,216,2026-03-10
110,98,Walking,38,198,2026-02-07
111,48,Running,59,373,2026-03-03
112,95,Cycling,45,448,2026-02-01
113,12,Weight Training,36,470,2026-03-04
114,4,HIIT,28,242,2026-02-27
115,26,Yoga,61,127,2026-01-22
116,20,Walking,43,81,2026-03-05
117,30,Running,56,370,2026-01-03
118,15,Cycling,24,596,2026-03-01
119,77,Yoga,37,95,2026-02-27
120,21,Yoga,47,174,2026-01-24
121,46,Walking,58,89,2026-02-19
122,92,Swimming,83,557,2026-01-16
123,3,Walking,55,439,2026-02-03
124,89,Cycling,88,425,2026-01-31
125,3,Swimming,78,144,2026-02-02
126,60,Weight Training,53,437,2026-02-08
127,2,Yoga,40,486,2026-02-10
128,70,Weight Training,84,220,2026-03-01
129,84,Yoga,33,599,2026-02-03
130,10,Walking,26,123,2026-01-25
131,90,Cycling,67,211,2026-01-10
132,14,Weight Training,77,581,2026-02-23
133,50,Cycling,17,546,2026-02-25
134,14,Walking,23,565,2026-01-30
135,87,Weight Training,13,359,2026-02-10
136,62,Running,28,322,2026-02-17
137,37,Walking,69,492,2026-01-24
138,23,Weight Training,86,344,2026-02-07
139,99,Running,85,497,2026-02-17
140,74,Yoga,39,516,2026-02-09
141,41,HIIT,26,83,2026-01-06
142,99,Yoga,15,248,2026-02-08
143,87,Yoga,88,572,2026-02-11
144,15,Running,69,389,2026-01-13
145,74,Running,30,457,2026-02-21
146,86,Swimming,44,540,2026-02-02
147,20,Weight Training,19,266,2026-02-02
148,27,HIIT,36,148,2026-02-10
149,55,Swimming,26,404,2026-03-07
150,33,Weight Training,32,134,2026-02-20
151,19,Swimming,24,423,2026-01-17
152,59,Walking,10,522,2026-02-23
153,76,Swimming,13,331,2026-03-10
154,15,Yoga,89,123,2026-01-31
155,30,Cycling,62,461,2026-02-20
156,19,Walking,89,98,2026-01-12
157,82,Weight Training,87,240,2026-03-01
158,35,Yoga,12,471,2026-01-03
159,98,HIIT,54,235,2026-01-11
160,26,HIIT,79,288,2026-02-25
161,80,Swimming,16,376,2026-02-09
162,31,Swimming,26,195,2026-03-01
163,93,Cycling,40,310,2026-01-25
164,81,HIIT,31,109,2026-03-02
165,66,HIIT,74,406,2026-02-16
166,5,HIIT,35,321,2026-02-24
167,91,Running,83,497,2026-02-18
168,40,Cycling,49,337,2026-02-25
169,95,Weight Training,53,512,2026-01-01
170,88,Running,43,380,2026-02-26
171,71,Running,89,482,2026-02-06
172,75,Cycling,29,415,2026-01-16
173,35,Walking,15,474,2026-01-07
174,16,Weight Training,78,452,2026-01-09
175,32,Weight Training,12,299,2026-02-05
176,79,Running,61,396,2026-01-20
177,4,Weight Training,23,505,2026-02-28
178,36,Weight Training,12,187,2026-02-27
179,4,Yoga,20,320,2026-02-26
180,92,Yoga,43,185,2026-02-23
181,20,Yoga,22,335,2026-01-18
182,96,Walking,75,524,2026-01-15
183,63,HIIT,43,124,2026-01-22
184,80,Yoga,35,565,2026-01-27
185,68,Yoga,17,326,2026-02-14
186,39,Swimming,73,349,2026-03-03
187,84,Cycling,58,243,2026-01-11
188,18,Cycling,62,587,2026-01-25
189,86,Cycling,88,318,2026-02-04
190,38,Walking,41,434,2026-03-10
191,95,Swimming,29,527,2026-02-03
192,42,Swimming,65,351,2026-01-07
193,16,Yoga,70,514,2026-01-05
194,95,HIIT,71,182,2026-01-25
195,82,Swimming,36,539,2026-02-08
196,14,Walking,25,195,2026-01-12
197,54,Running,43,181,2026-02-16
198,94,Weight Training,43,160,2026-03-04
199,74,Yoga,76,525,2026-01-11
200,62,Walking,14,246,2026-01-17
201,74,Cycling,32,292,2026-01-19
202,87,Cycling,44,259,2026-02-28
203,12,Walking,73,480,2026-02-26
204,36,Running,36,124,2026-01-14
205,82,Cycling,85,339,2026-01-08
206,98,Yoga,10,245,2026-03-06
207,9,Swimming,43,184,2026-01-02
208,45,Swimming,25,288,2026-01-14
209,18,HIIT,72,216,2026-03-05
210,57,HIIT,52,125,2026-02-17
211,26,HIIT,74,509,2026-03-07
212,8,Cycling,88,558,2026-01-09
213,77,Yoga,35,184,2026-03-08
214,32,Walking,67,527,2026-01-28
215,50,Yoga,46,523,2026-01-24
216,17,HIIT,19,509,2026-02-24
217,28,Swimming,69,430,2026-03-08
218,76,HIIT,22,394,2026-02-03
219,55,Weight Training,86,367,2026-01-14
220,8,Yoga,40,352,2026-02-21
221,2,Cycling,35,179,2026-02-13
222,56,Weight Training,40,339,2026-03-07
223,80,Weight Training,56,584,2026-03-04
224,19,Walking,51,317,2026-01-14
225,28,HIIT,19,477,2026-01-05
226,31,Yoga,53,563,2026-02-27
227,79,Yoga,42,600,2026-01-11
228,83,Cycling,33,300,2026-02-16
229,89,Weight Training,38,498,2026-02-14
230,41,Yoga,39,356,2026-02-18
231,79,Swimming,30,556,2026-01-16
232,91,Yoga,38,230,2026-02-20
233,51,Cycling,78,351,2026-02-14
234,16,Running,78,191,2026-03-01
235,17,Running,65,500,2026-02-27
236,31,Walking,38,525,2026-03-02
237,94,Walking,77,194,2026-01-09
238,35,Swimming,40,86,2026-02-25
239,67,Yoga,70,193,2026-03-10
240,21,Weight Training,80,142,2026-02-15
241,20,Yoga,42,576,2026-01-29
242,100,Swimming,26,585,2026-03-05
243,37,HIIT,38,152,2026-03-09
244,17,HIIT,27,359,2026-02-03
245,16,Walking,59,377,2026-03-08
246,44,Swimming,57,116,2026-01-19
247,77,Cycling,55,377,2026-02-17
248,16,Yoga,75,202,2026-01-14
249,64,Weight Training,76,555,2026-02-07
250,27,Weight Training,70,485,2026-03-07
251,47,Yoga,25,156,2026-01-12
252,57,Cycling,53,234,2026-01-27
253,97,HIIT,47,343,2026-01-17
254,84,Swimming,54,155,2026-01-25
255,96,Yoga,79,336,2026-02-23
256,50,Weight Training,76,600,2026-02-02
257,9,Weight Training,54,320,2026-01-30
258,64,Yoga,61,169,2026-01-11
259,82,Cycling,52,506,2026-01-16
260,27,Yoga,39,427,2026-02-27
261,6,Weight Training,10,510,2026-02-18
262,6,HIIT,22,213,2026-01-13
263,87,Swimming,19,403,2026-01-27
264,8,Cycling,87,581,2026-02-23
265,90,Walking,35,349,2026-01-22
266,71,Swimming,40,353,2026-01-11
267,78,Running,54,461,2026-02-21
268,51,Swimming,71,386,2026-02-12
269,4,Walking,67,107,2026-02-16
270,5,Weight Training,12,233,2026-03-01
271,38,Cycling,59,204,2026-02-20
272,63,Running,18,278,2026-01-28
273,23,Yoga,48,450,2026-02-09
274,73,Swimming,31,580,2026-01-11
275,60,Walking,88,460,2026-03-10
276,55,Yoga,39,149,2026-02-22
277,45,Cycling,88,426,2026-01-31
278,62,Swimming,87,249,2026-01-04
279,67,HIIT,81,129,2026-02-04
280,7,Weight Training,87,580,2026-02-05
281,21,Walking,36,122,2026-02-16
282,39,Cycling,11,553,2026-01-24
283,87,Swimming,85,306,2026-02-12
284,13,Weight Training,44,184,2026-02-04
285,90,Yoga,65,462,2026-02-21
286,78,Cycling,32,126,2026-02-04
287,41,Weight Training,64,191,2026-02-11
288,2,Yoga,39,282,2026-02-21
289,22,HIIT,77,497,2026-02-22
290,33,Weight Training,83,440,2026-03-01
291,49,Walking,16,263,2026-01-01
292,68,Cycling,30,257,2026-03-02
293,55,Cycling,27,406,2026-01-20
294,42,Running,19,396,2026-02-04
295,57,HIIT,11,105,2026-02-07
296,60,Cycling,82,419,2026-01-14
297,85,Walking,87,93,2026-02-10
298,36,Yoga,33,328,2026-01-25
299,13,Swimming,69,116,2026-02-10
300,67,Cycling,59,392,2026-02-13
301,27,Swimming,56,590,2026-01-16
302,39,Walking,69,472,2026-02-19
303,2,Running,44,453,2026-03-06
304,47,Weight Training,37,398,2026-03-07
305,85,Cycling,18,200,2026-01-29
306,23,Swimming,87,442,2026-02-15
307,13,Yoga,81,396,2026-01-26
308,9,Weight Training,90,260,2026-01-29
309,61,Swimming,69,208,2026-02-13
310,59,Swimming,58,425,2026-02-06
311,17,Running,28,474,2026-02-22
312,87,Weight Training,71,367,2026-03-02
313,7,Walking,11,387,2026-02-26
314,67,Running,48,335,2026-02-23
315,65,HIIT,68,191,2026-01-07
316,54,Walking,86,345,2026-03-07
317,45,Walking,68,564,2026-02-24
318,18,Running,34,142,2026-02-03
319,36,Yoga,59,451,2026-03-06
320,17,Walking,61,589,2026-01-27
321,66,Yoga,71,264,2026-02-04
322,78,Weight Training,83,589,2026-01-02
323,88,Swimming,32,191,2026-01-26
324,32,Yoga,36,588,2026-01-23
325,25,Walking,47,157,2026-01-26
326,7,Running,48,197,2026-01-05
327,33,HIIT,59,343,2026-02-06
328,46,Swimming,53,174,2026-01-16
329,45,Running,51,413,2026-02-07
330,55,Swimming,21,150,2026-01-06
331,74,Swimming,22,80,2026-02-18
332,81,Cycling,19,154,2026-02-17
333,61,Walking,62,349,2026-01-28
334,91,Yoga,32,448,2026-02-09
335,42,HIIT,87,317,2026-01-09
336,87,Running,69,113,2026-01-26
337,16,Swimming,17,349,2026-01-21
338,76,Yoga,27,95,2026-02-01
339,97,HIIT,79,442,2026-03-06
340,12,HIIT,76,172,2026-02-20
341,49,Running,12,352,2026-02-18
342,55,Walking,84,310,2026-02-26
343,90,Walking,71,422,2026-01-11
344,92,Running,46,380,2026-02-20
345,48,HIIT,47,199,2026-02-21
346,1,Walking,15,417,2026-02-14
347,45,Swimming,79,231,2026-01-07
348,28,Running,67,157,2026-03-10
349,29,HIIT,87,179,2026-02-11
350,9,HIIT,22,245,2026-02-04
351,20,Yoga,82,164,2026-02-26
352,96,Weight Training,70,443,2026-01-08
353,42,Yoga,74,341,2026-02-21
354,71,Weight Training,44,240,2026-02-15
355,73,Cycling,21,324,2026-01-27
356,16,Cycling,42,575,2026-02-13
357,93,Swimming,65,372,2026-01-20
358,54,Cycling,25,441,2026-02-23
359,15,Cycling,71,253,2026-02-09
360,74,Yoga,43,265,2026-01-17
361,27,Walking,79,438,2026-02-14
362,33,Weight Training,42,575,2026-03-01
363,80,Cycling,60,118,2026-01-30
364,94,HIIT,44,360,2026-01-26
365,47,Swimming,86,406,2026-02-05
366,2,Swimming,23,133,2026-01-24
367,64,Swimming,55,244,2026-01-26
368,26,Yoga,35,136,2026-02-13
369,94,Weight Training,29,321,2026-02-08
370,66,HIIT,56,101,2026-02-16
371,48,Weight Training,75,109,2026-01-02
372,69,HIIT,14,270,2026-01-29
373,76,Running,81,400,2026-02-26
374,37,Walking,77,206,2026-01-30
375,34,Cycling,66,425,2026-03-10
376,45,HIIT,48,543,2026-01-10
377,69,Walking,86,230,2026-01-13
378,42,HIIT,87,217,2026-02-10
379,85,Yoga,29,442,2026-03-10
380,46,Yoga,21,164,2026-01-06
381,1,Cycling,51,424,2026-02-14
382,85,Walking,52,118,2026-01-07
383,22,Swimming,88,508,2026-01-06
384,29,Running,57,277,2026-02-13
385,83,Swimming,11,407,2026-03-02
386,66,HIIT,48,457,2026-01-07
387,13,Running,88,440,2026-02-16
388,85,Swimming,47,474,2026-01-04
389,72,Yoga,42,172,2026-03-06
390,97,Swimming,25,530,2026-01-24
391,64,Weight Training,35,244,2026-03-09
392,64,Weight Training,19,589,2026-02-07
393,96,Running,55,480,2026-01-13
394,15,Weight Training,57,548,2026-01-12
395,76,Yoga,50,406,2026-02-14
396,50,Weight Training,78,461,2026-03-05
397,99,Cycling,49,599,2026-03-10
398,30,Yoga,13,135,2026-02-21
399,53,HIIT,79,449,2026-01-27
400,41,HIIT,89,235,2026-02-28
